tweet_id,source,name,dog_stage,rating_numerator,rating_denominator,favorite_count,retweet_count,jpg_url,full_text,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time
705223444686888960,Twitter for iPhone,Bode,,9.0,10.0,2781,886,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,Egyptian cat,0.0905082,False,Chesapeake bay retriever,0.0773733,True,Mexican hairless,0.0494715,True,03-03-2016,02:49
705102439679201280,Twitter for iPhone,Terrenth,,10.0,10.0,2321,574,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,Collie,0.457672,True,Chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,03-02-2016,18:48
704871453724954624,Twitter for iPhone,None,,12.0,10.0,4545,1235,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,Norfolk terrier,0.689504,True,Soft-coated wheaten terrier,0.10148,True,Norwich terrier,0.0557785,True,03-02-2016,03:30
704819833553219584,Twitter for iPhone,Chesterson,,7.0,10.0,2855,1118,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,Guinea pig,0.994776,False,Hamster,0.00406879,False,Wood rabbit,0.000205869,False,03-02-2016,00:05
704499785726889984,Twitter for iPhone,None,,12.0,10.0,3169,1107,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,Chihuahua,0.376541,True,Siamese cat,0.0980571,False,Labrador retriever,0.08521089999999999,True,03-01-2016,02:53
704364645503647744,Twitter for iPhone,Bisquick,,12.0,10.0,8676,3935,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,02-29-2016,17:56
706901761596989440,Twitter for iPhone,Elliot,,3.0,10.0,2230,668,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,Wild boar,0.859499,False,Hog,0.12898099999999998,False,Warthog,0.0113178,False,03-07-2016,17:58
706644897839910912,Twitter for iPhone,Shadow,,9.0,10.0,2776,1211,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,Space heater,0.137871,False,Chihuahua,0.132928,True,Cougar,0.113866,False,03-07-2016,00:57
706516534877929472,Twitter for iPhone,None,,12.0,10.0,3349,1137,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,Golden retriever,0.7726850000000001,True,Labrador retriever,0.0716653,True,Golfcart,0.0209931,False,03-06-2016,16:27
706346369204748288,Twitter for iPhone,Koda,,12.0,10.0,3711,1023,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,Tibetan mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,03-06-2016,05:11
706291001778950144,Twitter for iPhone,None,,11.0,10.0,1831,515,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,Border terrier,0.587101,True,Bull mastiff,0.16408699999999998,True,Staffordshire bullterrier,0.105011,True,03-06-2016,01:31
706166467411222528,Twitter for iPhone,Dexter,,7.0,10.0,5541,1786,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,Samoyed,0.430418,True,Kuvasz,0.2796,True,Great pyrenees,0.11748,True,03-05-2016,17:16
705970349788291072,Twitter for iPhone,Lucy,,12.0,10.0,3387,995,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,Golden retriever,0.776346,True,Labrador retriever,0.112413,True,Chow,0.0369529,True,03-05-2016,04:17
706265994973601792,Twitter for iPhone,Kara,,11.0,10.0,2937,1014,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",Papillon,0.743715,True,Pekinese,0.114042,True,Saint bernard,0.0477152,True,03-05-2016,23:51
684200372118904832,Twitter for iPhone,None,,6.0,10.0,2353,1149,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,Llama,0.681347,False,Ram,0.120142,False,Hog,0.0436858,False,01-05-2016,02:30
713919462244790272,Twitter for iPhone,Kanu,,12.0,10.0,3506,856,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,Siberian husky,0.463223,True,Eskimo dog,0.389959,True,Malamute,0.0979627,True,03-27-2016,02:43
713761197720473600,Twitter for iPhone,Piper,,12.0,10.0,5235,1522,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,Brittany spaniel,0.797936,True,English springer,0.044718199999999986,True,Welsh springer spaniel,0.0379107,True,03-26-2016,16:15
713177543487135744,Twitter for iPhone,Lance,,10.0,10.0,7751,3131,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,Whippet,0.734244,True,Basenji,0.025948,True,Great dane,0.0258743,True,03-25-2016,01:35
714141408463036416,Twitter for iPhone,None,,10.0,10.0,4617,1545,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",Labrador retriever,0.586951,True,Golden retriever,0.378812,True,Redbone,0.00360489,True,03-27-2016,17:25
713175907180089344,Twitter for iPhone,Opie,,10.0,10.0,4801,1606,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,Timber wolf,0.503788,False,Malamute,0.430624,True,Siberian husky,0.0284542,True,03-25-2016,01:29
712668654853337088,Twitter for iPhone,Sunny,,10.0,10.0,4474,1347,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,Labrador retriever,0.829058,True,Golden retriever,0.0386645,True,Chihuahua,0.0262214,True,03-23-2016,15:53
712097430750289920,Twitter for iPhone,None,,10.0,10.0,4089,1157,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,Labrador retriever,0.720481,True,Whippet,0.048031800000000006,True,Chesapeake bay retriever,0.0450464,True,03-22-2016,02:03
712809025985978368,Twitter for iPhone,Stubert,,10.0,10.0,20060,7454,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,Labrador retriever,0.8686709999999999,True,Carton,0.0950952,False,Pug,0.00765137,True,03-24-2016,01:11
714214115368108032,Twitter for iPhone,None,,13.0,10.0,2445,973,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,Pug,0.533967,True,Bloodhound,0.164826,True,German shepherd,0.046524,True,03-27-2016,22:14
715696743237730304,Twitter for iPhone,Toby,,10.0,10.0,4200,1429,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,Staffordshire bullterrier,0.427836,True,Pug,0.221409,True,French bulldog,0.132135,True,04-01-2016,00:26
715200624753819648,Twitter for iPhone,Michelangelope,,12.0,10.0,5505,2080,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,Chihuahua,0.956787,True,Beagle,0.00838287,True,Labrador retriever,0.00834409,True,03-30-2016,15:34
714957620017307648,Twitter for iPhone,Curtis,,10.0,10.0,4446,1566,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,Great pyrenees,0.251516,True,Samoyed,0.139346,True,Kuvasz,0.129005,True,03-29-2016,23:29
714606013974974464,Twitter for iPhone,None,,12.0,10.0,3883,1027,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,Norfolk terrier,0.293007,True,Labrador retriever,0.256198,True,Golden retriever,0.129643,True,03-29-2016,00:12
715009755312439296,Twitter for iPhone,Siba,,12.0,10.0,4484,1373,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,Dingo,0.31090300000000004,False,Chihuahua,0.142288,True,Cardigan,0.103945,True,03-30-2016,02:56
709042156699303936,Twitter for iPhone,Klevin,,9.0,10.0,5137,1829,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,Hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador retriever,0.0492179,True,03-13-2016,15:43
710140971284037632,Twitter for iPhone,Tater,,8.0,10.0,2980,986,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,Pekinese,0.95317,True,Papillon,0.0195169,True,Japanese spaniel,0.00582051,True,03-16-2016,16:29
709901256215666688,Twitter for iPhone,None,,12.0,10.0,724,109,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r",Bib,0.998814,False,Handkerchief,0.000511773,False,Umbrella,0.000224477,False,03-16-2016,00:37
709566166965075968,Twitter for iPhone,Olaf,,12.0,10.0,3799,1344,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,Chow,0.999837,True,Tibetan mastiff,0.000116907,True,Australian terrier,1.13384e-05,True,03-15-2016,02:25
710153181850935296,Twitter for iPhone,Lacy,,11.0,10.0,3120,986,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,Cowboy hat,0.979053,False,Sombrero,0.0106825,False,Cocker spaniel,0.00271296,True,03-16-2016,17:18
709449600415961088,Twitter for iPhone,Karma,,10.0,10.0,2393,655,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,Maltese dog,0.780187,True,Dandie dinmont,0.07442869999999999,True,Norfolk terrier,0.033776199999999985,True,03-14-2016,18:42
709409458133323776,Twitter for iPhone,Billy,,8.0,10.0,2820,769,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,Shetland sheepdog,0.79745,True,Collie,0.0540553,True,Keeshond,0.0316733,True,03-14-2016,16:02
709225125749587968,Twitter for iPhone,Walker,,11.0,10.0,2580,637,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,Labrador retriever,0.271109,True,Pomeranian,0.15048699999999998,True,Golden retriever,0.145578,True,03-14-2016,03:50
709198395643068416,Twitter for iPhone,None,,45.0,50.0,2599,707,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",Borzoi,0.490783,True,Wire-haired fox terrier,0.0835133,True,English setter,0.0831843,True,03-14-2016,02:04
709519240576036864,Twitter for iPhone,Vince,,9.0,10.0,1595,269,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,Cocker spaniel,0.414982,True,Newfoundland,0.225482,True,Flat-coated retriever,0.196789,True,03-14-2016,23:19
710269109699739648,Twitter for iPhone,None,,13.0,10.0,2579,1236,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",Pug,0.415495,True,German shepherd,0.17815699999999998,True,Labrador retriever,0.100202,True,03-17-2016,00:58
710283270106132480,Twitter for iPhone,Gunner,,11.0,10.0,2282,571,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,Shih-tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan terrier,0.00897428,True,03-17-2016,01:55
711743778164514816,Twitter for iPhone,Roosevelt,,11.0,10.0,3058,1089,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,Lakeland terrier,0.459515,True,Miniature poodle,0.219661,True,Standard poodle,0.130189,True,03-21-2016,02:38
711732680602345472,Twitter for iPhone,None,,10.0,10.0,9607,4564,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,Dingo,0.366875,False,Ibizan hound,0.334929,True,Eskimo dog,0.07387619999999999,True,03-21-2016,01:54
711363825979756544,Twitter for iPhone,None,,11.0,10.0,3933,1266,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,Basenji,0.00263962,True,03-20-2016,01:28
711306686208872448,Twitter for iPhone,None,,3.0,10.0,3553,806,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,Leatherback turtle,0.280835,False,Loggerhead,0.12329,False,Dandie dinmont,0.0867925,True,03-19-2016,21:41
710272297844797440,Twitter for iPhone,infuriating,,11.0,10.0,4869,1397,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,Old english sheepdog,0.586307,True,Wire-haired fox terrier,0.118622,True,Lakeland terrier,0.106806,True,03-17-2016,01:11
710833117892898816,Twitter for iPhone,Sora,,12.0,10.0,2899,594,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,Pembroke,0.803742,True,Cardigan,0.189712,True,German shepherd,0.00174609,True,03-18-2016,14:19
684188786104872960,Twitter for iPhone,None,,10.0,10.0,3765,1317,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",Kelpie,0.537782,True,American staffordshire terrier,0.08295319999999999,True,Staffordshire bullterrier,0.0697599,True,01-05-2016,01:44
684177701129875456,Twitter for iPhone,Kulet,,10.0,10.0,2179,749,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,Chow,0.334783,True,German shepherd,0.162647,True,Golden retriever,0.138612,True,01-05-2016,01:00
671866342182637568,Twitter for iPhone,Dylan,,10.0,10.0,1171,538,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,Labrador retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden retriever,0.017232499999999998,True,12-02-2015,01:39
671874878652489728,Twitter for iPhone,Mia,,10.0,10.0,1310,591,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,China cabinet,0.996031,False,Entertainment center,0.00198589,False,Bookcase,0.00165181,False,12-02-2015,02:13
671879137494245376,Twitter for iPhone,Brad,,5.0,10.0,1484,738,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,Bee eater,0.30264800000000003,False,Toucan,0.219646,False,Chickadee,0.156687,False,12-02-2015,02:30
671896809300709376,Twitter for iPhone,Lola,,10.0,10.0,8880,4441,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,12-02-2015,03:40
672082170312290304,Twitter for iPhone,Patch,,11.0,10.0,988,394,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Hamster,0.13244,False,Toy poodle,0.123962,True,Bubble,0.0562124,False,12-02-2015,15:57
672095186491711488,Twitter for iPhone,Tuco,,9.0,10.0,1040,393,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,Pug,0.794087,True,French bulldog,0.140796,True,Bull mastiff,0.0446811,True,12-02-2015,16:49
672125275208069120,Twitter for iPhone,just,,11.0,10.0,2523,1229,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,Tennis ball,0.999834,False,Golden retriever,8.67567e-05,True,Racket,5.33219e-05,False,12-02-2015,18:48
672169685991993344,Twitter for iPhone,Bradley,,10.0,10.0,1062,396,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Cocker spaniel,0.991011,True,Sussex spaniel,0.00403213,True,Miniature poodle,0.00127564,True,12-02-2015,21:45
672222792075620352,Twitter for iPhone,Cal,,9.0,10.0,817,228,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,Beagle,0.958178,True,Basset,0.00911731,True,Italian greyhound,0.00773105,True,12-03-2015,01:16
